LAMMPS data file. CGCMM style. atom_style atomic generated by VMD/TopoTools v1.2 on Fri Jan 30 19:49:54 GMT 2015
 8032 atoms
 0 bonds
 0 angles
 0 dihedrals
 0 impropers
 2 atom types
 0 bond types
 0 angle types
 0 dihedral types
 0 improper types
 -0.092500 59.710501  xlo xhi
 -0.111000 60.312000  ylo yhi
 -12.390501 57.609499  zlo zhi

# Pair Coeffs
#
# 1  1
# 2  2

 Masses

 1 18.014999 # 1
 2 12.011000 # 2

 Atoms

4572 2 47.344002 50.352001 0.000000 # 2
4573 2 49.835999 50.352001 0.000000 # 2
4574 2 52.327999 50.352001 0.000000 # 2
4575 2 54.820000 50.352001 0.000000 # 2
4576 2 57.311001 50.352001 0.000000 # 2
4577 2 1.246000 52.509998 0.000000 # 2
4578 2 3.738000 52.509998 0.000000 # 2
4579 2 6.229000 52.509998 0.000000 # 2
4580 2 8.721000 52.509998 0.000000 # 2
4581 2 11.213000 52.509998 0.000000 # 2
4582 2 13.705000 52.509998 0.000000 # 2
4583 2 16.197001 52.509998 0.000000 # 2
4584 2 18.688000 52.509998 0.000000 # 2
4585 2 21.180000 52.509998 0.000000 # 2
4586 2 23.672001 52.509998 0.000000 # 2
4587 2 26.164000 52.509998 0.000000 # 2
4588 2 28.656000 52.509998 0.000000 # 2
4589 2 31.146999 52.509998 0.000000 # 2
4590 2 33.639000 52.509998 0.000000 # 2
4591 2 36.131001 52.509998 0.000000 # 2
4592 2 38.623001 52.509998 0.000000 # 2
4593 2 41.115002 52.509998 0.000000 # 2
4594 2 43.605999 52.509998 0.000000 # 2
4595 2 46.098000 52.509998 0.000000 # 2
4596 2 48.590000 52.509998 0.000000 # 2
4597 2 51.082001 52.509998 0.000000 # 2
4598 2 53.574001 52.509998 0.000000 # 2
4599 2 56.064999 52.509998 0.000000 # 2
4600 2 58.556999 52.509998 0.000000 # 2
4601 2 0.000000 54.667999 0.000000 # 2
4602 2 2.492000 54.667999 0.000000 # 2
4603 2 4.984000 54.667999 0.000000 # 2
4604 2 7.475000 54.667999 0.000000 # 2
4605 2 9.967000 54.667999 0.000000 # 2
4606 2 12.459000 54.667999 0.000000 # 2
4607 2 14.951000 54.667999 0.000000 # 2
4608 2 17.443001 54.667999 0.000000 # 2
4609 2 19.934000 54.667999 0.000000 # 2
4610 2 22.426001 54.667999 0.000000 # 2
4611 2 24.917999 54.667999 0.000000 # 2
4612 2 27.410000 54.667999 0.000000 # 2
4613 2 29.902000 54.667999 0.000000 # 2
4614 2 32.393002 54.667999 0.000000 # 2
4615 2 34.884998 54.667999 0.000000 # 2
4616 2 37.376999 54.667999 0.000000 # 2
4617 2 39.868999 54.667999 0.000000 # 2
4618 2 42.361000 54.667999 0.000000 # 2
4619 2 44.852001 54.667999 0.000000 # 2
4620 2 47.344002 54.667999 0.000000 # 2
4621 2 49.835999 54.667999 0.000000 # 2
4622 2 52.327999 54.667999 0.000000 # 2
4623 2 54.820000 54.667999 0.000000 # 2
4624 2 57.311001 54.667999 0.000000 # 2
4625 2 1.246000 56.826000 0.000000 # 2
4626 2 3.738000 56.826000 0.000000 # 2
4627 2 6.229000 56.826000 0.000000 # 2
4628 2 8.721000 56.826000 0.000000 # 2
4629 2 11.213000 56.826000 0.000000 # 2
4630 2 13.705000 56.826000 0.000000 # 2
4631 2 16.197001 56.826000 0.000000 # 2
4632 2 18.688000 56.826000 0.000000 # 2
4633 2 21.180000 56.826000 0.000000 # 2
4634 2 23.672001 56.826000 0.000000 # 2
4635 2 26.164000 56.826000 0.000000 # 2
4636 2 28.656000 56.826000 0.000000 # 2
4637 2 31.146999 56.826000 0.000000 # 2
4638 2 33.639000 56.826000 0.000000 # 2
4639 2 36.131001 56.826000 0.000000 # 2
4640 2 38.623001 56.826000 0.000000 # 2
4641 2 41.115002 56.826000 0.000000 # 2
4642 2 43.605999 56.826000 0.000000 # 2
4643 2 46.098000 56.826000 0.000000 # 2
4644 2 48.590000 56.826000 0.000000 # 2
4645 2 51.082001 56.826000 0.000000 # 2
4646 2 53.574001 56.826000 0.000000 # 2
4647 2 56.064999 56.826000 0.000000 # 2
4648 2 58.556999 56.826000 0.000000 # 2
4649 2 0.000000 58.984001 0.000000 # 2
4650 2 2.492000 58.984001 0.000000 # 2
4651 2 4.984000 58.984001 0.000000 # 2
4652 2 7.475000 58.984001 0.000000 # 2
4653 2 9.967000 58.984001 0.000000 # 2
4654 2 12.459000 58.984001 0.000000 # 2
4655 2 14.951000 58.984001 0.000000 # 2
4656 2 17.443001 58.984001 0.000000 # 2
4657 2 19.934000 58.984001 0.000000 # 2
4658 2 22.426001 58.984001 0.000000 # 2
4659 2 24.917999 58.984001 0.000000 # 2
4660 2 27.410000 58.984001 0.000000 # 2
4661 2 29.902000 58.984001 0.000000 # 2
4662 2 32.393002 58.984001 0.000000 # 2
4663 2 34.884998 58.984001 0.000000 # 2
4664 2 37.376999 58.984001 0.000000 # 2
4665 2 39.868999 58.984001 0.000000 # 2
4666 2 42.361000 58.984001 0.000000 # 2
4667 2 44.852001 58.984001 0.000000 # 2
4668 2 47.344002 58.984001 0.000000 # 2
4669 2 49.835999 58.984001 0.000000 # 2
4670 2 52.327999 58.984001 0.000000 # 2
4671 2 54.820000 58.984001 0.000000 # 2
4672 2 57.311001 58.984001 0.000000 # 2
4673 2 0.000000 1.439000 2.035000 # 2
4674 2 2.492000 1.439000 2.035000 # 2
4675 2 4.984000 1.439000 2.035000 # 2
4676 2 7.475000 1.439000 2.035000 # 2
4677 2 9.967000 1.439000 2.035000 # 2
4678 2 12.459000 1.439000 2.035000 # 2
4679 2 14.951000 1.439000 2.035000 # 2
4680 2 17.443001 1.439000 2.035000 # 2
4681 2 19.934000 1.439000 2.035000 # 2
4682 2 22.426001 1.439000 2.035000 # 2
4683 2 24.917999 1.439000 2.035000 # 2
4684 2 27.410000 1.439000 2.035000 # 2
4685 2 29.902000 1.439000 2.035000 # 2
4686 2 32.393002 1.439000 2.035000 # 2
4687 2 34.884998 1.439000 2.035000 # 2
4688 2 37.376999 1.439000 2.035000 # 2
4689 2 39.868999 1.439000 2.035000 # 2
4690 2 42.361000 1.439000 2.035000 # 2
4691 2 44.852001 1.439000 2.035000 # 2
4692 2 47.344002 1.439000 2.035000 # 2
4693 2 49.835999 1.439000 2.035000 # 2
4694 2 52.327999 1.439000 2.035000 # 2
4695 2 54.820000 1.439000 2.035000 # 2
4696 2 57.311001 1.439000 2.035000 # 2
4697 2 1.246000 3.597000 2.035000 # 2
4698 2 3.738000 3.597000 2.035000 # 2
4699 2 6.229000 3.597000 2.035000 # 2
4700 2 8.721000 3.597000 2.035000 # 2
4701 2 11.213000 3.597000 2.035000 # 2
4702 2 13.705000 3.597000 2.035000 # 2
4703 2 16.197001 3.597000 2.035000 # 2
4704 2 18.688000 3.597000 2.035000 # 2
4705 2 21.180000 3.597000 2.035000 # 2
4706 2 23.672001 3.597000 2.035000 # 2
4707 2 26.164000 3.597000 2.035000 # 2
4708 2 28.656000 3.597000 2.035000 # 2
4709 2 31.146999 3.597000 2.035000 # 2
4710 2 33.639000 3.597000 2.035000 # 2
4711 2 36.131001 3.597000 2.035000 # 2
4712 2 38.623001 3.597000 2.035000 # 2
4713 2 41.115002 3.597000 2.035000 # 2
4714 2 43.605999 3.597000 2.035000 # 2
4715 2 46.098000 3.597000 2.035000 # 2
4716 2 48.590000 3.597000 2.035000 # 2
4717 2 51.082001 3.597000 2.035000 # 2
4718 2 53.574001 3.597000 2.035000 # 2
4719 2 56.064999 3.597000 2.035000 # 2
4720 2 58.556999 3.597000 2.035000 # 2
4721 2 0.000000 5.755000 2.035000 # 2
4722 2 2.492000 5.755000 2.035000 # 2
4723 2 4.984000 5.755000 2.035000 # 2
4724 2 7.475000 5.755000 2.035000 # 2
4725 2 9.967000 5.755000 2.035000 # 2
4726 2 12.459000 5.755000 2.035000 # 2
4727 2 14.951000 5.755000 2.035000 # 2
4728 2 17.443001 5.755000 2.035000 # 2
4729 2 19.934000 5.755000 2.035000 # 2
4730 2 22.426001 5.755000 2.035000 # 2
4731 2 24.917999 5.755000 2.035000 # 2
4732 2 27.410000 5.755000 2.035000 # 2
4733 2 29.902000 5.755000 2.035000 # 2
4734 2 32.393002 5.755000 2.035000 # 2
4735 2 34.884998 5.755000 2.035000 # 2
4736 2 37.376999 5.755000 2.035000 # 2
4737 2 39.868999 5.755000 2.035000 # 2
4738 2 42.361000 5.755000 2.035000 # 2
4739 2 44.852001 5.755000 2.035000 # 2
4740 2 47.344002 5.755000 2.035000 # 2
4741 2 49.835999 5.755000 2.035000 # 2
4742 2 52.327999 5.755000 2.035000 # 2
4743 2 54.820000 5.755000 2.035000 # 2
4744 2 57.311001 5.755000 2.035000 # 2
4745 2 1.246000 7.913000 2.035000 # 2
4746 2 3.738000 7.913000 2.035000 # 2
4747 2 6.229000 7.913000 2.035000 # 2
4748 2 8.721000 7.913000 2.035000 # 2
4749 2 11.213000 7.913000 2.035000 # 2
4750 2 13.705000 7.913000 2.035000 # 2
4751 2 16.197001 7.913000 2.035000 # 2
4752 2 18.688000 7.913000 2.035000 # 2
4753 2 21.180000 7.913000 2.035000 # 2
4754 2 23.672001 7.913000 2.035000 # 2
4755 2 26.164000 7.913000 2.035000 # 2
4756 2 28.656000 7.913000 2.035000 # 2
4757 2 31.146999 7.913000 2.035000 # 2
4758 2 33.639000 7.913000 2.035000 # 2
4759 2 36.131001 7.913000 2.035000 # 2
4760 2 38.623001 7.913000 2.035000 # 2
4761 2 41.115002 7.913000 2.035000 # 2
4762 2 43.605999 7.913000 2.035000 # 2
4763 2 46.098000 7.913000 2.035000 # 2
4764 2 48.590000 7.913000 2.035000 # 2
4765 2 51.082001 7.913000 2.035000 # 2
4766 2 53.574001 7.913000 2.035000 # 2
4767 2 56.064999 7.913000 2.035000 # 2
4768 2 58.556999 7.913000 2.035000 # 2
4769 2 0.000000 10.070000 2.035000 # 2
4770 2 2.492000 10.070000 2.035000 # 2
4771 2 4.984000 10.070000 2.035000 # 2
4772 2 7.475000 10.070000 2.035000 # 2
4773 2 9.967000 10.070000 2.035000 # 2
4774 2 12.459000 10.070000 2.035000 # 2
4775 2 14.951000 10.070000 2.035000 # 2
4776 2 17.443001 10.070000 2.035000 # 2
4777 2 19.934000 10.070000 2.035000 # 2
4778 2 22.426001 10.070000 2.035000 # 2
4779 2 24.917999 10.070000 2.035000 # 2
4780 2 27.410000 10.070000 2.035000 # 2
4781 2 29.902000 10.070000 2.035000 # 2
4782 2 32.393002 10.070000 2.035000 # 2
4783 2 34.884998 10.070000 2.035000 # 2
4784 2 37.376999 10.070000 2.035000 # 2
4785 2 39.868999 10.070000 2.035000 # 2
4786 2 42.361000 10.070000 2.035000 # 2
4787 2 44.852001 10.070000 2.035000 # 2
4788 2 47.344002 10.070000 2.035000 # 2
4789 2 49.835999 10.070000 2.035000 # 2
4790 2 52.327999 10.070000 2.035000 # 2
4791 2 54.820000 10.070000 2.035000 # 2
4792 2 57.311001 10.070000 2.035000 # 2
4793 2 1.246000 12.228000 2.035000 # 2
4794 2 3.738000 12.228000 2.035000 # 2
4795 2 6.229000 12.228000 2.035000 # 2
4796 2 8.721000 12.228000 2.035000 # 2
4797 2 11.213000 12.228000 2.035000 # 2
4798 2 13.705000 12.228000 2.035000 # 2
4799 2 16.197001 12.228000 2.035000 # 2
4800 2 18.688000 12.228000 2.035000 # 2
4801 2 21.180000 12.228000 2.035000 # 2
4802 2 23.672001 12.228000 2.035000 # 2
4803 2 26.164000 12.228000 2.035000 # 2
4804 2 28.656000 12.228000 2.035000 # 2
4805 2 31.146999 12.228000 2.035000 # 2
4806 2 33.639000 12.228000 2.035000 # 2
4807 2 36.131001 12.228000 2.035000 # 2
4808 2 38.623001 12.228000 2.035000 # 2
4809 2 41.115002 12.228000 2.035000 # 2
4810 2 43.605999 12.228000 2.035000 # 2
4811 2 46.098000 12.228000 2.035000 # 2
4812 2 48.590000 12.228000 2.035000 # 2
4813 2 51.082001 12.228000 2.035000 # 2
4814 2 53.574001 12.228000 2.035000 # 2
4815 2 56.064999 12.228000 2.035000 # 2
4816 2 58.556999 12.228000 2.035000 # 2
4817 2 0.000000 14.386000 2.035000 # 2
4818 2 2.492000 14.386000 2.035000 # 2
4819 2 4.984000 14.386000 2.035000 # 2
4820 2 7.475000 14.386000 2.035000 # 2
4821 2 9.967000 14.386000 2.035000 # 2
4822 2 12.459000 14.386000 2.035000 # 2
4823 2 14.951000 14.386000 2.035000 # 2
4824 2 17.443001 14.386000 2.035000 # 2
4825 2 19.934000 14.386000 2.035000 # 2
4826 2 22.426001 14.386000 2.035000 # 2
4827 2 24.917999 14.386000 2.035000 # 2
4828 2 27.410000 14.386000 2.035000 # 2
4829 2 29.902000 14.386000 2.035000 # 2
4830 2 32.393002 14.386000 2.035000 # 2
4831 2 34.884998 14.386000 2.035000 # 2
4832 2 37.376999 14.386000 2.035000 # 2
4833 2 39.868999 14.386000 2.035000 # 2
4834 2 42.361000 14.386000 2.035000 # 2
4835 2 44.852001 14.386000 2.035000 # 2
4836 2 47.344002 14.386000 2.035000 # 2
4837 2 49.835999 14.386000 2.035000 # 2
4838 2 52.327999 14.386000 2.035000 # 2
4839 2 54.820000 14.386000 2.035000 # 2
4840 2 57.311001 14.386000 2.035000 # 2
4841 2 1.246000 16.544001 2.035000 # 2
4842 2 3.738000 16.544001 2.035000 # 2
4843 2 6.229000 16.544001 2.035000 # 2
4844 2 8.721000 16.544001 2.035000 # 2
4845 2 11.213000 16.544001 2.035000 # 2
4846 2 13.705000 16.544001 2.035000 # 2
4847 2 16.197001 16.544001 2.035000 # 2
4848 2 18.688000 16.544001 2.035000 # 2
4849 2 21.180000 16.544001 2.035000 # 2
4850 2 23.672001 16.544001 2.035000 # 2
4851 2 26.164000 16.544001 2.035000 # 2
4852 2 28.656000 16.544001 2.035000 # 2
4853 2 31.146999 16.544001 2.035000 # 2
4854 2 33.639000 16.544001 2.035000 # 2
4855 2 36.131001 16.544001 2.035000 # 2
4856 2 38.623001 16.544001 2.035000 # 2
4857 2 41.115002 16.544001 2.035000 # 2
4858 2 43.605999 16.544001 2.035000 # 2
4859 2 46.098000 16.544001 2.035000 # 2
4860 2 48.590000 16.544001 2.035000 # 2
4861 2 51.082001 16.544001 2.035000 # 2
4862 2 53.574001 16.544001 2.035000 # 2
4863 2 56.064999 16.544001 2.035000 # 2
4864 2 58.556999 16.544001 2.035000 # 2
4865 2 0.000000 18.702000 2.035000 # 2
4866 2 2.492000 18.702000 2.035000 # 2
4867 2 4.984000 18.702000 2.035000 # 2
4868 2 7.475000 18.702000 2.035000 # 2
4869 2 9.967000 18.702000 2.035000 # 2
4870 2 12.459000 18.702000 2.035000 # 2
4871 2 14.951000 18.702000 2.035000 # 2
4872 2 17.443001 18.702000 2.035000 # 2
4873 2 19.934000 18.702000 2.035000 # 2
4874 2 22.426001 18.702000 2.035000 # 2
4875 2 24.917999 18.702000 2.035000 # 2
4876 2 27.410000 18.702000 2.035000 # 2
4877 2 29.902000 18.702000 2.035000 # 2
4878 2 32.393002 18.702000 2.035000 # 2
4879 2 34.884998 18.702000 2.035000 # 2
4880 2 37.376999 18.702000 2.035000 # 2
4881 2 39.868999 18.702000 2.035000 # 2
4882 2 42.361000 18.702000 2.035000 # 2
4883 2 44.852001 18.702000 2.035000 # 2
4884 2 47.344002 18.702000 2.035000 # 2
4885 2 49.835999 18.702000 2.035000 # 2
4886 2 52.327999 18.702000 2.035000 # 2
4887 2 54.820000 18.702000 2.035000 # 2
4888 2 57.311001 18.702000 2.035000 # 2
4889 2 1.246000 20.860001 2.035000 # 2
4890 2 3.738000 20.860001 2.035000 # 2
4891 2 6.229000 20.860001 2.035000 # 2
4892 2 8.721000 20.860001 2.035000 # 2
4893 2 11.213000 20.860001 2.035000 # 2
4894 2 13.705000 20.860001 2.035000 # 2
4895 2 16.197001 20.860001 2.035000 # 2
4896 2 18.688000 20.860001 2.035000 # 2
4897 2 21.180000 20.860001 2.035000 # 2
4898 2 23.672001 20.860001 2.035000 # 2
4899 2 26.164000 20.860001 2.035000 # 2
4900 2 28.656000 20.860001 2.035000 # 2
4901 2 31.146999 20.860001 2.035000 # 2
4902 2 33.639000 20.860001 2.035000 # 2
4903 2 36.131001 20.860001 2.035000 # 2
4904 2 38.623001 20.860001 2.035000 # 2
4905 2 41.115002 20.860001 2.035000 # 2
4906 2 43.605999 20.860001 2.035000 # 2
4907 2 46.098000 20.860001 2.035000 # 2
4908 2 48.590000 20.860001 2.035000 # 2
4909 2 51.082001 20.860001 2.035000 # 2
4910 2 53.574001 20.860001 2.035000 # 2
4911 2 56.064999 20.860001 2.035000 # 2
4912 2 58.556999 20.860001 2.035000 # 2
4913 2 0.000000 23.018000 2.035000 # 2
4914 2 2.492000 23.018000 2.035000 # 2
4915 2 4.984000 23.018000 2.035000 # 2
4916 2 7.475000 23.018000 2.035000 # 2
4917 2 9.967000 23.018000 2.035000 # 2
4918 2 12.459000 23.018000 2.035000 # 2
4919 2 14.951000 23.018000 2.035000 # 2
4920 2 17.443001 23.018000 2.035000 # 2
4921 2 19.934000 23.018000 2.035000 # 2
4922 2 22.426001 23.018000 2.035000 # 2
4923 2 24.917999 23.018000 2.035000 # 2
4924 2 27.410000 23.018000 2.035000 # 2
4925 2 29.902000 23.018000 2.035000 # 2
4926 2 32.393002 23.018000 2.035000 # 2
4927 2 34.884998 23.018000 2.035000 # 2
4928 2 37.376999 23.018000 2.035000 # 2
4929 2 39.868999 23.018000 2.035000 # 2
4930 2 42.361000 23.018000 2.035000 # 2
4931 2 44.852001 23.018000 2.035000 # 2
4932 2 47.344002 23.018000 2.035000 # 2
4933 2 49.835999 23.018000 2.035000 # 2
4934 2 52.327999 23.018000 2.035000 # 2
4935 2 54.820000 23.018000 2.035000 # 2
4936 2 57.311001 23.018000 2.035000 # 2
4937 2 1.246000 25.176001 2.035000 # 2
4938 2 3.738000 25.176001 2.035000 # 2
4939 2 6.229000 25.176001 2.035000 # 2
4940 2 8.721000 25.176001 2.035000 # 2
4941 2 11.213000 25.176001 2.035000 # 2
4942 2 13.705000 25.176001 2.035000 # 2
4943 2 16.197001 25.176001 2.035000 # 2
4944 2 18.688000 25.176001 2.035000 # 2
4945 2 21.180000 25.176001 2.035000 # 2
4946 2 23.672001 25.176001 2.035000 # 2
4947 2 26.164000 25.176001 2.035000 # 2
4948 2 28.656000 25.176001 2.035000 # 2
4949 2 31.146999 25.176001 2.035000 # 2
4950 2 33.639000 25.176001 2.035000 # 2
4951 2 36.131001 25.176001 2.035000 # 2
4952 2 38.623001 25.176001 2.035000 # 2
4953 2 41.115002 25.176001 2.035000 # 2
4954 2 43.605999 25.176001 2.035000 # 2
4955 2 46.098000 25.176001 2.035000 # 2
4956 2 48.590000 25.176001 2.035000 # 2
4957 2 51.082001 25.176001 2.035000 # 2
4958 2 53.574001 25.176001 2.035000 # 2
4959 2 56.064999 25.176001 2.035000 # 2
4960 2 58.556999 25.176001 2.035000 # 2
4961 2 0.000000 27.334000 2.035000 # 2
4962 2 2.492000 27.334000 2.035000 # 2
4963 2 4.984000 27.334000 2.035000 # 2
4964 2 7.475000 27.334000 2.035000 # 2
4965 2 9.967000 27.334000 2.035000 # 2
4966 2 12.459000 27.334000 2.035000 # 2
4967 2 14.951000 27.334000 2.035000 # 2
4968 2 17.443001 27.334000 2.035000 # 2
4969 2 19.934000 27.334000 2.035000 # 2
4970 2 22.426001 27.334000 2.035000 # 2
4971 2 24.917999 27.334000 2.035000 # 2
4972 2 27.410000 27.334000 2.035000 # 2
4973 2 29.902000 27.334000 2.035000 # 2
4974 2 32.393002 27.334000 2.035000 # 2
4975 2 34.884998 27.334000 2.035000 # 2
4976 2 37.376999 27.334000 2.035000 # 2
4977 2 39.868999 27.334000 2.035000 # 2
4978 2 42.361000 27.334000 2.035000 # 2
4979 2 44.852001 27.334000 2.035000 # 2
4980 2 47.344002 27.334000 2.035000 # 2
4981 2 49.835999 27.334000 2.035000 # 2
4982 2 52.327999 27.334000 2.035000 # 2
4983 2 54.820000 27.334000 2.035000 # 2
4984 2 57.311001 27.334000 2.035000 # 2
4985 2 1.246000 29.492001 2.035000 # 2
4986 2 3.738000 29.492001 2.035000 # 2
4987 2 6.229000 29.492001 2.035000 # 2
4988 2 8.721000 29.492001 2.035000 # 2
4989 2 11.213000 29.492001 2.035000 # 2
4990 2 13.705000 29.492001 2.035000 # 2
4991 2 16.197001 29.492001 2.035000 # 2
4992 2 18.688000 29.492001 2.035000 # 2
4993 2 21.180000 29.492001 2.035000 # 2
4994 2 23.672001 29.492001 2.035000 # 2
4995 2 26.164000 29.492001 2.035000 # 2
4996 2 28.656000 29.492001 2.035000 # 2
4997 2 31.146999 29.492001 2.035000 # 2
4998 2 33.639000 29.492001 2.035000 # 2
4999 2 36.131001 29.492001 2.035000 # 2
5000 2 38.623001 29.492001 2.035000 # 2
5001 2 41.115002 29.492001 2.035000 # 2
5002 2 43.605999 29.492001 2.035000 # 2
5003 2 46.098000 29.492001 2.035000 # 2
5004 2 48.590000 29.492001 2.035000 # 2
5005 2 51.082001 29.492001 2.035000 # 2
5006 2 53.574001 29.492001 2.035000 # 2
5007 2 56.064999 29.492001 2.035000 # 2
5008 2 58.556999 29.492001 2.035000 # 2
5009 2 0.000000 31.650000 2.035000 # 2
5010 2 2.492000 31.650000 2.035000 # 2
5011 2 4.984000 31.650000 2.035000 # 2
5012 2 7.475000 31.650000 2.035000 # 2
5013 2 9.967000 31.650000 2.035000 # 2
5014 2 12.459000 31.650000 2.035000 # 2
5015 2 14.951000 31.650000 2.035000 # 2
5016 2 17.443001 31.650000 2.035000 # 2
5017 2 19.934000 31.650000 2.035000 # 2
5018 2 22.426001 31.650000 2.035000 # 2
5019 2 24.917999 31.650000 2.035000 # 2
5020 2 27.410000 31.650000 2.035000 # 2
5021 2 29.902000 31.650000 2.035000 # 2
5022 2 32.393002 31.650000 2.035000 # 2
5023 2 34.884998 31.650000 2.035000 # 2
5024 2 37.376999 31.650000 2.035000 # 2
5025 2 39.868999 31.650000 2.035000 # 2
5026 2 42.361000 31.650000 2.035000 # 2
5027 2 44.852001 31.650000 2.035000 # 2
5028 2 47.344002 31.650000 2.035000 # 2
5029 2 49.835999 31.650000 2.035000 # 2
5030 2 52.327999 31.650000 2.035000 # 2
5031 2 54.820000 31.650000 2.035000 # 2
5032 2 57.311001 31.650000 2.035000 # 2
5033 2 1.246000 33.807999 2.035000 # 2
5034 2 3.738000 33.807999 2.035000 # 2
5035 2 6.229000 33.807999 2.035000 # 2
5036 2 8.721000 33.807999 2.035000 # 2
5037 2 11.213000 33.807999 2.035000 # 2
5038 2 13.705000 33.807999 2.035000 # 2
5039 2 16.197001 33.807999 2.035000 # 2
5040 2 18.688000 33.807999 2.035000 # 2
5041 2 21.180000 33.807999 2.035000 # 2
5042 2 23.672001 33.807999 2.035000 # 2
5043 2 26.164000 33.807999 2.035000 # 2
5044 2 28.656000 33.807999 2.035000 # 2
5045 2 31.146999 33.807999 2.035000 # 2
5046 2 33.639000 33.807999 2.035000 # 2
5047 2 36.131001 33.807999 2.035000 # 2
5048 2 38.623001 33.807999 2.035000 # 2
5049 2 41.115002 33.807999 2.035000 # 2
5050 2 43.605999 33.807999 2.035000 # 2
5051 2 46.098000 33.807999 2.035000 # 2
5052 2 48.590000 33.807999 2.035000 # 2
5053 2 51.082001 33.807999 2.035000 # 2
5054 2 53.574001 33.807999 2.035000 # 2
5055 2 56.064999 33.807999 2.035000 # 2
5056 2 58.556999 33.807999 2.035000 # 2
5057 2 0.000000 35.966000 2.035000 # 2
5058 2 2.492000 35.966000 2.035000 # 2
5059 2 4.984000 35.966000 2.035000 # 2
5060 2 7.475000 35.966000 2.035000 # 2
5061 2 9.967000 35.966000 2.035000 # 2
5062 2 12.459000 35.966000 2.035000 # 2
5063 2 14.951000 35.966000 2.035000 # 2
5064 2 17.443001 35.966000 2.035000 # 2
5065 2 19.934000 35.966000 2.035000 # 2
5066 2 22.426001 35.966000 2.035000 # 2
5067 2 24.917999 35.966000 2.035000 # 2
5068 2 27.410000 35.966000 2.035000 # 2
5069 2 29.902000 35.966000 2.035000 # 2
5070 2 32.393002 35.966000 2.035000 # 2
5071 2 34.884998 35.966000 2.035000 # 2
5072 2 37.376999 35.966000 2.035000 # 2
5073 2 39.868999 35.966000 2.035000 # 2
5074 2 42.361000 35.966000 2.035000 # 2
5075 2 44.852001 35.966000 2.035000 # 2
5076 2 47.344002 35.966000 2.035000 # 2
5077 2 49.835999 35.966000 2.035000 # 2
5078 2 52.327999 35.966000 2.035000 # 2
5079 2 54.820000 35.966000 2.035000 # 2
5080 2 57.311001 35.966000 2.035000 # 2
5081 2 1.246000 38.124001 2.035000 # 2
5082 2 3.738000 38.124001 2.035000 # 2
5083 2 6.229000 38.124001 2.035000 # 2
5084 2 8.721000 38.124001 2.035000 # 2
5085 2 11.213000 38.124001 2.035000 # 2
5086 2 13.705000 38.124001 2.035000 # 2
5087 2 16.197001 38.124001 2.035000 # 2
5088 2 18.688000 38.124001 2.035000 # 2
5089 2 21.180000 38.124001 2.035000 # 2
5090 2 23.672001 38.124001 2.035000 # 2
5091 2 26.164000 38.124001 2.035000 # 2
5092 2 28.656000 38.124001 2.035000 # 2
5093 2 31.146999 38.124001 2.035000 # 2
5094 2 33.639000 38.124001 2.035000 # 2
5095 2 36.131001 38.124001 2.035000 # 2
5096 2 38.623001 38.124001 2.035000 # 2
5097 2 41.115002 38.124001 2.035000 # 2
5098 2 43.605999 38.124001 2.035000 # 2
5099 2 46.098000 38.124001 2.035000 # 2
5100 2 48.590000 38.124001 2.035000 # 2
5101 2 51.082001 38.124001 2.035000 # 2
5102 2 53.574001 38.124001 2.035000 # 2
5103 2 56.064999 38.124001 2.035000 # 2
5104 2 58.556999 38.124001 2.035000 # 2
5105 2 0.000000 40.282001 2.035000 # 2
5106 2 2.492000 40.282001 2.035000 # 2
5107 2 4.984000 40.282001 2.035000 # 2
5108 2 7.475000 40.282001 2.035000 # 2
5109 2 9.967000 40.282001 2.035000 # 2
5110 2 12.459000 40.282001 2.035000 # 2
5111 2 14.951000 40.282001 2.035000 # 2
5112 2 17.443001 40.282001 2.035000 # 2
5113 2 19.934000 40.282001 2.035000 # 2
5114 2 22.426001 40.282001 2.035000 # 2
5115 2 24.917999 40.282001 2.035000 # 2
5116 2 27.410000 40.282001 2.035000 # 2
5117 2 29.902000 40.282001 2.035000 # 2
5118 2 32.393002 40.282001 2.035000 # 2
5119 2 34.884998 40.282001 2.035000 # 2
5120 2 37.376999 40.282001 2.035000 # 2
5121 2 39.868999 40.282001 2.035000 # 2
5122 2 42.361000 40.282001 2.035000 # 2
5123 2 44.852001 40.282001 2.035000 # 2
5124 2 47.344002 40.282001 2.035000 # 2
5125 2 49.835999 40.282001 2.035000 # 2
5126 2 52.327999 40.282001 2.035000 # 2
5127 2 54.820000 40.282001 2.035000 # 2
5128 2 57.311001 40.282001 2.035000 # 2
5129 2 1.246000 42.439999 2.035000 # 2
5130 2 3.738000 42.439999 2.035000 # 2
5131 2 6.229000 42.439999 2.035000 # 2
5132 2 8.721000 42.439999 2.035000 # 2
5133 2 11.213000 42.439999 2.035000 # 2
5134 2 13.705000 42.439999 2.035000 # 2
5135 2 16.197001 42.439999 2.035000 # 2
5136 2 18.688000 42.439999 2.035000 # 2
5137 2 21.180000 42.439999 2.035000 # 2
5138 2 23.672001 42.439999 2.035000 # 2
5139 2 26.164000 42.439999 2.035000 # 2
5140 2 28.656000 42.439999 2.035000 # 2
5141 2 31.146999 42.439999 2.035000 # 2
5142 2 33.639000 42.439999 2.035000 # 2
5143 2 36.131001 42.439999 2.035000 # 2
